"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"252","@CharlesPPierce @MollyJongFast And how is posing with automatic rifles (with the toes of your tennis shoes pointing… https://t.co/CGtCCD3MnU",FALSE,0,"CharlesPPierce",2019-04-14 23:42:47,TRUE,"1117537056446664707","1117573946772271104","121489431","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlickyK",0,FALSE,FALSE,NA,NA
"261","I have been trying to talk about this until I am blue in the face. Wake up America. Do the math. Thank you… https://t.co/4sMXzkOnRY",FALSE,0,NA,2019-04-14 23:42:16,TRUE,NA,"1117573820120956929",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yoga_tennis",0,FALSE,FALSE,NA,NA
"263","""Christian Garin Wins US Men's Clay Court Championship"" by THE ASSOCIATED PRESS via NYT https://t.co/NUHDPlm2Q3",FALSE,0,NA,2019-04-14 23:42:13,FALSE,NA,"1117573806581780480",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","gretchenkloo",0,FALSE,FALSE,NA,NA
"271","Volley Like Roger Federer - One Handed Backhand Volley Tennis Lesson https://t.co/czM9pCMLWH #staged https://t.co/cWPK5AmpS6",FALSE,1,NA,2019-04-14 23:41:43,FALSE,NA,"1117573681629282304",NA,"<a href=""http://www.staged.com"" rel=""nofollow"">Staged Marketing Toolsuite</a>","TennisHighLites",0,FALSE,FALSE,NA,NA
"274","Pushed indoors, Air Force rallies past @Unlv_MensTennis: https://t.co/T2UcoGBSXS https://t.co/DqHZi71pNc",FALSE,5,NA,2019-04-14 23:41:25,FALSE,NA,"1117573604818833408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UNLVFBSID",2,FALSE,FALSE,NA,NA
"276","lol thank god espn still has tennis",FALSE,0,NA,2019-04-14 23:41:14,FALSE,NA,"1117573559725912064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sanikaaa101",0,FALSE,FALSE,NA,NA
"277","Men's Tennis clinches a Big Sky Tournament berth and improves to 6-3 in league after beating Idaho State at home, 6… https://t.co/Cwat6cpGic",FALSE,14,NA,2019-04-14 23:41:03,TRUE,NA,"1117573514226044928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hornetsports",2,FALSE,FALSE,NA,NA
"279","@AxisionYT @skinzXBL @ItzJMar Literally just changed the color for tennis skin fortnite running out of ideas <U+0001F602>",FALSE,3,"AxisionYT",2019-04-14 23:40:59,FALSE,"1117572704528367618","1117573495658033152","964352212481822720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","urdumbas",0,FALSE,FALSE,NA,NA
"282","@MTLSaiyan Mario Tennis Aces is way too high bro",FALSE,1,"MTLSaiyan",2019-04-14 23:40:42,FALSE,"1117496898267561985","1117573424321388544","284327741","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","psihachi",0,FALSE,FALSE,NA,NA
"283","https://t.co/uK27kXr8xA
Winter is here!!! So is our UTR!!!",FALSE,5,NA,2019-04-14 23:40:33,FALSE,NA,"1117573386664914944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tennis_TownUSA",2,FALSE,FALSE,NA,NA
"286","""Christian Garin Wins US Men's Clay Court Championship"" by THE ASSOCIATED PRESS via NYT https://t.co/stkyQ4lYZY",FALSE,0,NA,2019-04-14 23:40:24,FALSE,NA,"1117573349440409602",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AgathaDejaeger",0,FALSE,FALSE,NA,NA
"288","[NYT] Garin Tops Ruud to Give Chile First ATP Tour Title in 10 Years https://t.co/sizmFhhQuR https://t.co/ZvqiudSeJE",FALSE,0,NA,2019-04-14 23:40:09,FALSE,NA,"1117573284596469760",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ECON_cl",0,FALSE,FALSE,NA,NA
"289","Mind you I just had a 3 hour tennis match<U+0001F92F>",FALSE,0,NA,2019-04-14 23:40:06,FALSE,NA,"1117573272563068928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bribachone",0,FALSE,FALSE,NA,NA
"293","@SportsTalkShea @ZachAJacobson I dont doubt its hard. Same with nascar or tennis. Doesnt mean I want to watch it.",FALSE,0,"SportsTalkShea",2019-04-14 23:39:39,FALSE,"1117572307373805569","1117573160067584000","1877093652","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatthewNaus",0,FALSE,FALSE,NA,NA
"295","Check out what I just added to my closet on Poshmark: EUC, Saucony Power Grid Ladies Tennis Shoes, Size8.… https://t.co/YDNpyqiFJy",FALSE,0,NA,2019-04-14 23:39:30,TRUE,NA,"1117573122851393536",NA,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>","annamargaretro2",0,FALSE,FALSE,NA,NA
"297","@RobVarak @MDogg_DubCNN @mikefreemanNFL Yes she has. She has been a leading voice for equal pay for female athletes… https://t.co/yps86rT28W",FALSE,2,"RobVarak",2019-04-14 23:39:29,TRUE,"1117530494198013952","1117573118468472832","23544544","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jmcken2J",0,FALSE,FALSE,NA,NA
"301","Check out what I just added to my closet on Poshmark: ADIDAS tennis skirt. https://t.co/qSzzrtIE63 via @poshmarkapp #shopmycloset",FALSE,0,NA,2019-04-14 23:39:12,FALSE,NA,"1117573044631826432",NA,"<a href=""http://poshmark.com/"" rel=""nofollow"">Poshmark</a>","PieceofThrift",0,FALSE,FALSE,NA,NA
"302","Y’all be looking real good in That tennis ball <U+0001F3BE>color y’all be wearing",FALSE,0,NA,2019-04-14 23:39:10,FALSE,NA,"1117573038080438278",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SUPER_Tario",1,FALSE,FALSE,NA,NA
"304","@ECSoaringEagles @ec_10s @Empire8 @ElmiraCollege @sgsports @WETM18Sports @WENYTV @TwinTierSports Nice picture… https://t.co/89oHt1E45w",FALSE,1,"ECSoaringEagles",2019-04-14 23:39:08,TRUE,"1117510508838641664","1117573030132297732","769882290","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fendieveri",0,FALSE,FALSE,NA,NA
"305","Nobody will win as many French Open titles as Rafael Nadal,says Carlos Moya https://t.co/k0TbFOqa5O https://t.co/wzdHrWxKgt",FALSE,0,NA,2019-04-14 23:39:04,FALSE,NA,"1117573014248394752",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","punga127",0,FALSE,FALSE,NA,NA
"314","WOMEN'S TENNIS: #12 Kenyon 9, Allegheny 0.
BOX SCORE: https://t.co/DkSnBYkyzj",FALSE,6,NA,2019-04-14 23:38:34,FALSE,NA,"1117572888616480768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KenyonSports",0,FALSE,FALSE,NA,NA
"315","Read all about team's victory over Army in the annual N-star match.  Read all about it at https://t.co/TNU1oRBa89 https://t.co/TNU1oRBa89",FALSE,5,NA,2019-04-14 23:38:20,FALSE,NA,"1117572829728395265",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NavyMensTennis",0,FALSE,FALSE,NA,NA
"320","You cannot compare the amount of physicality, grit, and championship mentality that tennis has over golf. 

So Roge… https://t.co/swM7VJqd3f",FALSE,64,NA,2019-04-14 23:38:02,TRUE,NA,"1117572752762740736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RogerThat1782",8,FALSE,FALSE,NA,NA
"321","Dancing at the tennis court.....
.
.
.
#tennis #indoortennis #tennisball #dancing https://t.co/cSjG4ZCLpT",FALSE,0,NA,2019-04-14 23:37:54,FALSE,NA,"1117572717773869056",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","carol_lavallee",0,FALSE,FALSE,NA,NA
"324","The No. 22 @WakeWTennis team closed out the regular season in style with a Senior Day victory over Pitt! #GoDeacs… https://t.co/KtEze0Oj01",FALSE,37,NA,2019-04-14 23:37:40,TRUE,NA,"1117572659682926593",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DemonDeacons",1,FALSE,FALSE,NA,NA
"326","my uncle went to a tennis tournament today. https://t.co/dwXfUurSTk",FALSE,1,NA,2019-04-14 23:37:35,FALSE,NA,"1117572641169256449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlessiaMSaad",0,FALSE,FALSE,NA,NA
"329","Maryland tennis goes 0-2 in season’s final homestand https://t.co/MGqaeizNBd",FALSE,0,NA,2019-04-14 23:37:28,FALSE,NA,"1117572610991296512",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mohcine_filali",0,FALSE,FALSE,NA,NA
"332","""Garin Tops Ruud to Give Chile First ATP Tour Title in 10 Years"" by REUTERS via NYT https://t.co/8iORk1dRy5",FALSE,0,NA,2019-04-14 23:37:16,FALSE,NA,"1117572558612779009",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","FeliciaCMcLin88",0,FALSE,FALSE,NA,NA
"336","Serena Williams has won more career prize money than any other female tennis player https://t.co/5cWsBWr5xH",FALSE,931,NA,2019-04-14 23:37:00,FALSE,NA,"1117572491935768577",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","businessinsider",292,FALSE,FALSE,NA,NA
"348","We used to play this shit before practice everyday , then at day camp , they had to ban it cause kids was getting h… https://t.co/bmdxQYomTf",FALSE,1,NA,2019-04-14 23:36:29,TRUE,NA,"1117572361283416065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Arthur2xbando",0,FALSE,FALSE,NA,NA
"349","Mario Tennis Aces is fun but man the wait time is insane. @NintendoAmerica #MarioTennisAces https://t.co/e25Ik4K7Pd",FALSE,0,NA,2019-04-14 23:36:21,FALSE,NA,"1117572328416665600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lolbowtieguy",0,FALSE,FALSE,NA,NA
"354","Winter has come and gone, and spring is officially here! And with the start of spring comes clay-court tennis.

We… https://t.co/BoUqllsIsK",FALSE,14,NA,2019-04-14 23:36:00,TRUE,NA,"1117572240218787840",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TennisCanada",3,FALSE,FALSE,NA,NA
"357","@ClayTravis I beat my dad in table tennis, once",FALSE,0,"ClayTravis",2019-04-14 23:35:52,FALSE,"1117486704083066881","1117572208010743808","50772918","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CW_WYO",0,FALSE,FALSE,NA,NA
"359","RECAP | The Tribe honors its senior class of Tristan Bautil and Michael Ruamthong on Sunday afternoon. 

<U+0001F4F0>… https://t.co/piIUMqy8ex",FALSE,7,NA,2019-04-14 23:35:45,TRUE,NA,"1117572179942678529",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WMTribeMTennis",0,FALSE,FALSE,NA,NA
"366","On Tennis: A Wiser Naomi Osaka Adjusts to Stardom, Even as She Briefly Stumbles https://t.co/UOTzQB64km",FALSE,0,NA,2019-04-14 23:35:26,FALSE,NA,"1117572097218359303",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","theissuecollect",0,FALSE,FALSE,NA,NA
"377","I congratulate and am proud of my student Lucky Kancherla for achieving her dream of playing Div. 1 college tennis… https://t.co/Bc6QrtM68w",FALSE,1,NA,2019-04-14 23:34:51,TRUE,NA,"1117571950023303168",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MankadH",2,FALSE,FALSE,NA,NA
"378","Any of my tennis people got a reason for these numbers? https://t.co/lOhT1EMDCA",FALSE,0,NA,2019-04-14 23:34:48,FALSE,NA,"1117571940800188417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fishcayk",0,FALSE,FALSE,NA,NA
"381","My fit for tennis was so cute",FALSE,2,NA,2019-04-14 23:34:39,FALSE,NA,"1117571903441362944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SweetHazelCage",0,FALSE,FALSE,NA,NA
"386","American physicist, William Higinbotham, helped developed the first nuclear bomb. He also created the 1958 Tennis f… https://t.co/D8j5LFXcXl",FALSE,0,NA,2019-04-14 23:34:35,TRUE,NA,"1117571882943905792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EllemanJustin",0,FALSE,FALSE,NA,NA
"387","Tennis-Garin tops Ruud to give Chile first ATP Tour title in 10 years https://t.co/Vna1wGc8Np",FALSE,0,NA,2019-04-14 23:34:34,FALSE,NA,"1117571879487901697",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","TRENDINGHITS1",0,FALSE,FALSE,NA,NA
"392","The old ladies in tennis shoes. And all around it in the crypt.",FALSE,0,NA,2019-04-14 23:34:25,FALSE,NA,"1117571844033449984",NA,"<a href=""http://www.nathanrosquist.com"" rel=""nofollow"">Alack, what stressful sounds</a>","AshberyEbooks",0,FALSE,FALSE,NA,NA
"395","Remi, my Catahoula with a giant tennis ball https://t.co/HXtvgiYLi1",FALSE,0,NA,2019-04-14 23:34:22,FALSE,NA,"1117571831714734080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","drumcrusher",0,FALSE,FALSE,NA,NA
"397","""Five of Smith’s varsity teams dominate the spring calendar: lacrosse, softball, tennis, track and field and crew.… https://t.co/xJcsZQbNCR",FALSE,1,NA,2019-04-14 23:34:21,TRUE,NA,"1117571828246036486",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smithsophian",0,FALSE,FALSE,NA,NA
"399","Pack hosts SJSU Saturday in the final home match at 11 a.m.

#BattleBorn //  #OnePack

https://t.co/FVp8cEY1L0",FALSE,0,NA,2019-04-14 23:34:18,FALSE,NA,"1117571812555022336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wolfpacktennis",0,FALSE,FALSE,NA,NA
"403","WTENNIS: @tennis_royals Clinch Landmark Conference Semifinal Home Match with 7-2 Victory at Elizabethtown https://t.co/gJux9cktpO #GoRoyals",FALSE,4,NA,2019-04-14 23:34:09,FALSE,NA,"1117571775603322882",NA,"<a href=""https://www.prestosports.com"" rel=""nofollow"">PrestoSports Twitter</a>","RoyalAthletics",0,FALSE,FALSE,NA,NA
"406","@rnadalacademy @ITF_Tennis @ITFprocircuit @ItfJunior Wow! Congratulations <U+0001F38A>",FALSE,0,"rnadalacademy",2019-04-14 23:34:02,FALSE,"1117147351175446528","1117571745257410560","3350498171","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gladsnon",0,FALSE,FALSE,NA,NA
"409","table tennis? fucking ponnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnng",FALSE,0,NA,2019-04-14 23:33:50,FALSE,NA,"1117571695332560896",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","whatgamesarebot",0,FALSE,FALSE,NA,NA
"413","Got to watch this kid’s first tennis tourney last week! rbruner0601 https://t.co/QqsvXScpBd",FALSE,0,NA,2019-04-14 23:33:44,FALSE,NA,"1117571669567184897",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","jillyanne22",0,FALSE,FALSE,NA,NA
"417","PHOTO GALLERY: Boys tennis - @MTHSAthletics1 vs @lowercapemay 
https://t.co/iSpvU9Xotv
#CoastSports @mthspantherpack https://t.co/7vZsD0Lvzn",FALSE,5,NA,2019-04-14 23:33:35,FALSE,NA,"1117571634045566976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CMCSports",0,FALSE,FALSE,NA,NA
"425","Watching tiger had me feeling like I could do it to so I went out to the range and was reminded quickly that golf i… https://t.co/CGyC9Qfk6Z",FALSE,2,NA,2019-04-14 23:33:22,TRUE,NA,"1117571577317613568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RealRiggerd",0,FALSE,FALSE,NA,NA
"429","@hirondeIle Wow...you're clearly having some problems with your mental health, I'm so sorry :(((",FALSE,0,"hirondeIle",2019-04-14 23:33:13,FALSE,"1117562784550617088","1117571540818767872","1546934587","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nex_Tennis",0,FALSE,FALSE,NA,NA
"430","Tennis: CSM tennis cruises past Mount Marty, Morningside
 - https://t.co/v4hlCAEKkX https://t.co/3j2pHSwlp3",FALSE,6,NA,2019-04-14 23:33:10,FALSE,NA,"1117571529821306881",NA,"<a href=""http://www.sidhelp.com/features/4/Twitter-Integration"" rel=""nofollow"">SIDHelp</a>","CSM_Flames",0,FALSE,FALSE,NA,NA
"432","Pictures today from a very successful junior open finals day in carrigaline. With over 260 entries and difficult we… https://t.co/I7MoDoXPSi",FALSE,0,NA,2019-04-14 23:32:55,TRUE,NA,"1117571465812107264",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Munster_Tennis",1,FALSE,FALSE,NA,NA
"435","POSSIBLY FACING DEATH BECAUSE HIS HUMAN WAS...ARRESTED? Tyson likes people, tennis balls, cats. He’s not in the she… https://t.co/fMYzldhajX",FALSE,346,"KeithOlbermann",2019-04-14 23:32:40,TRUE,"1117571395108638720","1117571403396591617","130617778","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeithOlbermann",616,FALSE,FALSE,NA,NA
"436","Women's Tennis Ends Season With Win Over Wartburg https://t.co/y2cEkRdn9w",FALSE,4,NA,2019-04-14 23:32:34,FALSE,NA,"1117571379048714240",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","QUHawks",0,FALSE,FALSE,NA,NA
"437","#13 UMW Women's Tennis Falls at #23 Johns Hopkins, 6-3, on Sunday https://t.co/mZLfiYV0hG",FALSE,0,NA,2019-04-14 23:32:28,FALSE,NA,"1117571352083537920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","UMWathletics",0,FALSE,FALSE,NA,NA
"438","Roberto Carballes Baena praises Mikael Ymer, targets top-100 return https://t.co/8x0n6T20cH https://t.co/SGxQ678flf",FALSE,0,NA,2019-04-14 23:32:04,FALSE,NA,"1117571250354655234",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TennisWorlden",0,FALSE,FALSE,NA,NA
"439","Head Graphene XT Speed Pro 4 1/2in Strung Tennis Raquet https://t.co/qVVUeD0Ix2 https://t.co/NuMaGK0ESh",FALSE,0,NA,2019-04-14 23:32:03,FALSE,NA,"1117571246315589639",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","TennisRaquets_",0,FALSE,FALSE,NA,NA
"441","In the ultra competitive 4A tennis bracket, every playoff spot is EARNED. It’s been a season of ups &amp; downs. We’ve… https://t.co/vBLt1Ymhn6",FALSE,21,NA,2019-04-14 23:31:51,TRUE,NA,"1117571196097323008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PiratesMTEN",0,FALSE,FALSE,NA,NA
"443","Some more photos from Junior open today. https://t.co/RgHCopBbG7",FALSE,0,NA,2019-04-14 23:31:36,FALSE,NA,"1117571132557807617",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Munster_Tennis",0,FALSE,FALSE,NA,NA
"444","Monday:  Softball and Baseball hosts Gettysburg and Tennis hosts Northeastern for night match at 6:30PM https://t.co/aYbPgHL9bu",FALSE,1,NA,2019-04-14 23:31:29,FALSE,NA,"1117571106037276672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RLAthletics",0,FALSE,FALSE,NA,NA
"446","Are they playing with a tennis ball lmao?",FALSE,0,NA,2019-04-14 23:31:25,FALSE,NA,"1117571086403739653",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DALLYHiGHROLLER",0,FALSE,FALSE,NA,NA
"447","@DavidLawTennis Thank you for remembering the great Monica Seles. She is far too often lost in conversations of the… https://t.co/ecrkG2sbpW",FALSE,11,"DavidLawTennis",2019-04-14 23:31:22,TRUE,"1117494622434025473","1117571077201203200","56691591","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lee_tennis",0,FALSE,FALSE,NA,NA
"448",".@StatesmenTennis fall to Ducks https://t.co/ELis1HPRWu",FALSE,0,NA,2019-04-14 23:30:59,FALSE,NA,"1117570977230139392",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","HWSAthletics",1,FALSE,FALSE,NA,NA
