"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"976","@StachesNGlasses A majority of baseball players and analysts are white so... the odds aren't in their favor. Also,… https://t.co/Ktw0Gj4fGC",FALSE,0,"StachesNGlasses",2019-04-18 23:46:26,TRUE,"1119022153775628294","1119024416971722752","1226373991","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DickSonOfTheo",0,FALSE,FALSE,NA,NA
"979","YVC Baseball:  South Davidson vs. North Rowan in Spencer. https://t.co/fnHyLgoyjX",FALSE,3,NA,2019-04-18 23:46:23,FALSE,NA,"1119024404527243265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sdwildcatsports",0,FALSE,FALSE,NA,NA
"981","Bottom 3 | FGCU 7, JU 0 

KOHHHHL GILMORE! @KohlGilmore fists the ball into right field for a <U+270C><U+FE0F> RBI double that br… https://t.co/V5tPHklmiK",FALSE,9,NA,2019-04-18 23:46:23,TRUE,NA,"1119024404107857921",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FGCU_Baseball",3,FALSE,FALSE,NA,NA
"982","Baseball's Senior Night cake! https://t.co/Mk6HCVDM2f",FALSE,3,NA,2019-04-18 23:46:22,FALSE,NA,"1119024403784851456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HHS_Conyers",0,FALSE,FALSE,NA,NA
"983","BASEBALL : Tyler Bass takes over pitching duties from Cameron Carraway",FALSE,0,NA,2019-04-18 23:46:22,FALSE,NA,"1119024400697839616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeonCranford",0,FALSE,FALSE,NA,NA
"984","Twilight of the Baseball Gods https://t.co/7KXHtc9DHg",FALSE,7,NA,2019-04-18 23:46:21,FALSE,NA,"1119024398823034881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NorseMythNews",0,FALSE,FALSE,NA,NA
"987","Junior High Baseball 
Today's rainout has been re-scheduled for April 23 at 6:15",FALSE,0,NA,2019-04-18 23:46:17,FALSE,NA,"1119024382217555968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Crane_Athletics",1,FALSE,FALSE,NA,NA
"988","Kyson Hall is the fastest Hall and arguably the most athletic as well. 

He's a 10.8 100M kid. He plays baseball an… https://t.co/N2DCGsH6sQ",FALSE,63,NA,2019-04-18 23:46:17,TRUE,NA,"1119024380204290049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CriddleBenjamin",2,FALSE,FALSE,NA,NA
"991","@britnidlc It's called ""self-fulfilling prophecy,"" so therefore, she *will* be a great baseball player. <U+0001F601>",FALSE,6,"britnidlc",2019-04-18 23:46:15,FALSE,"1119022188974284800","1119024372784623617","23427407","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LadyMegSoprano",0,FALSE,FALSE,NA,NA
"993","College baseball: Vermilion swept 13-3 and 10-9 by MN State-Fergus Falls.",FALSE,2,NA,2019-04-18 23:46:14,FALSE,NA,"1119024368288448513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TomCoombe8",0,FALSE,FALSE,NA,NA
"995","@Grove_Street2x @atwellorama @BarbaraKellner8 @Top_Sergeant @realDonaldTrump I signed up 3 months after dropping ou… https://t.co/KAAxbbWWEY",FALSE,1,"Grove_Street2x",2019-04-18 23:46:13,TRUE,"1119022918158229504","1119024363024670721","767913649","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","andrew_kalman",0,FALSE,FALSE,NA,NA
"999","New Story: Boys Junior Varsity Baseball beats Fairborn 17 - 5 https://t.co/XO7TboWJwu",FALSE,6,NA,2019-04-18 23:46:12,FALSE,NA,"1119024358779834368",NA,"<a href=""https://vnnsports.net/"" rel=""nofollow"">VNN, Inc.</a>","TippRedDevils",1,FALSE,FALSE,NA,NA
"1000","Game over. Salem Quakers Varsity - 1, Starpoint HS - 2. Go to https://t.co/x3sLvSXUJC to see results or watch a ful… https://t.co/FT0CuoPXqq",FALSE,0,NA,2019-04-18 23:46:11,TRUE,NA,"1119024355768451073",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","Gravytrains",0,FALSE,FALSE,NA,NA
"1002","Baseball: (District 24-6A)
Clear Springs 1, Clear Lake 1
End of 3 —

@CLHS__Baseball
@CSpringsbball 
@JamesAtGalvNews 
@GalvGameTime",FALSE,1,NA,2019-04-18 23:46:11,FALSE,NA,"1119024353788747776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bill_Beck78",0,FALSE,FALSE,NA,NA
"1003","8 hr. Shift. Take my kid to baseball practice. Take my other kid to cheer afterwards. Figure out dinner. Get kids r… https://t.co/z0C5VBkmOY",FALSE,1,NA,2019-04-18 23:46:10,TRUE,NA,"1119024350533804032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mombombb",0,FALSE,FALSE,NA,NA
"1004","D-B  2  (Pitching: #9 Jaden Alderson)
Abingdon  2  (Batting: #3 Jake Thacker)
Bottom of 3rd, 0 Out, No one on
#baseball #TSSAA #VHSL",FALSE,0,NA,2019-04-18 23:46:07,FALSE,NA,"1119024338072506368",NA,"<a href=""http://iscoresports.com"" rel=""nofollow"">iScore Sports</a>","tcookjcpress",0,FALSE,FALSE,NA,NA
"1008","Varsity baseball: The Hawks win 15-1 over North Greene at Lenz Field today. The Hawks are now 16-5 and 4-0 in the W… https://t.co/HbmNs63AqC",FALSE,0,NA,2019-04-18 23:46:03,TRUE,NA,"1119024321148727296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carrolltonhawks",0,FALSE,FALSE,NA,NA
"1011","Week 4 Fantasy Baseball Podcast: Hot waiver pickups, closer news, pitcher streams, more https://t.co/BC6d3fsWRy",FALSE,0,NA,2019-04-18 23:46:01,FALSE,NA,"1119024312067997696",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","BlogBookMark",0,FALSE,FALSE,NA,NA
"1012","Carson grounds out to shortstop",FALSE,0,NA,2019-04-18 23:46:00,FALSE,NA,"1119024311552094208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wardog_Baseball",0,FALSE,FALSE,NA,NA
"1015","Would love to take a baseball bat and hit him all over and see how he likes to be beaten up <U+0001F621> https://t.co/7MgeNuRO4W",FALSE,0,NA,2019-04-18 23:45:59,FALSE,NA,"1119024305134682112",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","humanbehaviours",0,FALSE,FALSE,NA,NA
"1017","Ken Giles: Posts sixth save #LetsGoBlueJays - https://t.co/9zwfQJ1tx1",FALSE,0,NA,2019-04-18 23:45:56,FALSE,NA,"1119024294623887360",NA,"<a href=""http://www.rotowire.com/baseball"" rel=""nofollow"">Breaking News MLB</a>","RotoWireMLB",0,FALSE,FALSE,NA,NA
"1019","@JL_Baseball That's why I park by the clubhouse.",FALSE,1,"JL_Baseball",2019-04-18 23:45:54,FALSE,"1119020311230459906","1119024285593550849","24304267","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OldSaucy",0,FALSE,FALSE,NA,NA
"1023","i worship my man like he is god point blank period he is everything to me as soon as he comes home from baseball pr… https://t.co/P1PSXZ11q8",FALSE,3,NA,2019-04-18 23:45:50,TRUE,NA,"1119024266610192384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jungkooq",1,FALSE,FALSE,NA,NA
"1025","Another sign that baseball is a funny game:

Exit velo for #Rays two hits: 99.9 and 108.7 MPH

Exit velo for… https://t.co/V2lVwVl3ng",FALSE,3,NA,2019-04-18 23:45:50,TRUE,NA,"1119024265578385413",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","stevecarney",1,FALSE,FALSE,NA,NA
"1026","Baseball- Hermon 15 Central 7- Final #mesports",FALSE,0,NA,2019-04-18 23:45:48,FALSE,NA,"1119024260264099840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EasternMESports",0,FALSE,FALSE,NA,NA
"1027","Anti-celebration culture is macho bullshit and makes baseball less fun to watch. https://t.co/pHNS4sOkCk",FALSE,2,NA,2019-04-18 23:45:48,FALSE,NA,"1119024258544353280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoubleVeeVee",0,FALSE,FALSE,NA,NA
"1030","Baseball: North Davidson 2, Salisbury 1 after 3. Maddox Johnson hits a bomb over the Black Monster. Jackson Perrell with an RBI single.",FALSE,11,NA,2019-04-18 23:45:46,FALSE,NA,"1119024252051689472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LexDispatch_md",3,FALSE,FALSE,NA,NA
"1032","brb i’m at a baseball game with ivan &lt;3",FALSE,1,NA,2019-04-18 23:45:46,FALSE,NA,"1119024250948608002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oceaneycss",1,FALSE,FALSE,NA,NA
"1033","Sunburns and baseball <U+2600><U+FE0F><U+26BE><U+FE0F> @ Shepherdstown, West Virginia https://t.co/IM0bP1ON3J",FALSE,0,NA,2019-04-18 23:45:46,FALSE,NA,"1119024250260807680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","liljopeep938",0,FALSE,FALSE,NA,NA
"1035","Nate hits to third and Rejoice turns double play",FALSE,0,NA,2019-04-18 23:45:44,FALSE,NA,"1119024243960942592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wardog_Baseball",0,FALSE,FALSE,NA,NA
"1036","I’m really coaching a baseball team <U+0001F602>wow dad life",FALSE,8,NA,2019-04-18 23:45:42,FALSE,NA,"1119024233684750337",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SpiveyCooper",0,FALSE,FALSE,NA,NA
"1037","Blame baseball switching their game from tomorrow to tonight as to why I’m missing this <U+0001F62D>

I’ll be there next week… https://t.co/EkaFUv0oJI",FALSE,4,NA,2019-04-18 23:45:40,TRUE,NA,"1119024226265174022",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlisonPosey14",0,FALSE,FALSE,NA,NA
"1038","Nephews Leo and Sammy Burman tearing it up for the (13-2) Friends' Central High School baseball team in 2019. Leo i… https://t.co/ebSFLsyVNx",FALSE,6,NA,2019-04-18 23:45:40,TRUE,NA,"1119024223618510849",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BurmanDave",0,FALSE,FALSE,NA,NA
"1039","Why can professional baseball players fight more than NFL and NBA players ?",FALSE,0,NA,2019-04-18 23:45:39,FALSE,NA,"1119024221911437312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vonntripp",0,FALSE,FALSE,NA,NA
"1040","Average 4 seam velo in all of baseball, starters and relievers: https://t.co/D2MX93IYiK",FALSE,5,NA,2019-04-18 23:45:39,FALSE,NA,"1119024221688975360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarsonDeonS",2,FALSE,FALSE,NA,NA
"1043","Check my baseball fans name this player? https://t.co/sv8Zc5OZkj",FALSE,0,NA,2019-04-18 23:45:35,FALSE,NA,"1119024205851447296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lukestokes19",0,FALSE,FALSE,NA,NA
"1044","Baseball Beats Etowah in game 1, 5-4 in 8th inning. #regionplay #gotrojans",FALSE,4,NA,2019-04-18 23:45:34,FALSE,NA,"1119024202449850368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LassiterSports",0,FALSE,FALSE,NA,NA
"1045","Elida knocks off Wapak 2-0 in a WBL game at Ed Sandy Field. Noah Adcock was outstanding on the mound throwing a com… https://t.co/WaDpYlRQF3",FALSE,18,NA,2019-04-18 23:45:32,TRUE,NA,"1119024190462541826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Elida_Baseball",8,FALSE,FALSE,NA,NA
"1046","@BobbiNJ #Bullpen .....that's not on me... I coached baseball, specifically pitchers and catchers... I might be 50… https://t.co/QQXpzczdtb",FALSE,1,"BobbiNJ",2019-04-18 23:45:32,TRUE,"1119023764962934784","1119024190059839488","73995100","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","The_Shadow__68",0,FALSE,FALSE,NA,NA
"1047","@Chaz_in_Socal Husker baseball, play lots of golf, coach high school football, basketball, and golf. AAU hoops. CWS… https://t.co/Cq6RccFsrQ",FALSE,6,"Chaz_in_Socal",2019-04-18 23:45:31,TRUE,"1119022898394460160","1119024188839407617","120799866","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DallasSweet",0,FALSE,FALSE,NA,NA
"1048","@pitnat The argument is literally “Baseball should be played the same way it was in the 1950s, because that’s how i… https://t.co/VoCWxlhBoO",FALSE,0,"pitnat",2019-04-18 23:45:28,TRUE,"1119023484112375815","1119024174821978112","19304713","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CTowersCBS",0,FALSE,FALSE,NA,NA
"1051","HS BASEBALL: Bottom 7. Fly out to right. 1 down.  @WeberHighSchool @davishighdarts  @standardex @standardexsport",FALSE,0,NA,2019-04-18 23:45:26,FALSE,NA,"1119024166529671168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cprit22",0,FALSE,FALSE,NA,NA
"1052","What was in the bizarresworld 's cap? He said ""Cookies,due likedas. Baseball cardz in Ray,likedas."" 8y/o saidso.From Rachel,likedis.( *´<U+8278>`)",FALSE,0,NA,2019-04-18 23:45:25,FALSE,NA,"1119024161270009857",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","CutiePiesGian",0,FALSE,FALSE,NA,NA
"1054","@Trace_Johnson94 I'd put Tiger at the top spot (maybe recency bias) second is the 04 ALCS (Boston going down 0-3 an… https://t.co/6C4qimeUQU",FALSE,0,"Trace_Johnson94",2019-04-18 23:45:23,TRUE,"1119020054874677249","1119024154425143296","444295747","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krazyjoeashley",0,FALSE,FALSE,NA,NA
"1055","@Nostradamvsgg Do you have any suggestions? I like talking about stuff I'm hype about (baseball, games, very cool l… https://t.co/IA4ZCKYmB4",FALSE,0,"Nostradamvsgg",2019-04-18 23:45:23,TRUE,"1119023759657263104","1119024153892478979","75501391","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","logancorsaut",0,FALSE,FALSE,NA,NA
"1056","@WoodlakeBBall @kevseco33 Congratulations Ron Robinson and the Woodlake High School Baseball team. Proud of you!!!",FALSE,1,"WoodlakeBBall",2019-04-18 23:45:22,FALSE,"1118350794313494528","1119024149853130752","2306508895","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HireTimA",0,FALSE,FALSE,NA,NA
"1058","Baseball 4th inning Foothill 3-0 vs Livermore @DarrenSabedra @KasselMedia @HDSportsDoug @coachnatesmith @HaroldAbend @MitchMashMax",FALSE,0,NA,2019-04-18 23:45:21,FALSE,NA,"1119024147097473025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SamStringer26",0,FALSE,FALSE,NA,NA
"1060","Late Runs Push No. 6/4 Rowan Past No. 3/7 Baseball https://t.co/rSWljv9cKn Tough couple days at the ballpark. We’ll… https://t.co/JO87prs4s4",FALSE,0,NA,2019-04-18 23:45:19,TRUE,NA,"1119024138386059265",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rjg419",0,FALSE,FALSE,NA,NA
"1067","Xenia WINS in a back and forth game against Piqua. Bucs scored 6 runs in the top of the 7th to secure the WIN!… https://t.co/F5cJpYWkZO",FALSE,16,NA,2019-04-18 23:45:13,TRUE,NA,"1119024110447857664",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xenia_Baseball",2,FALSE,FALSE,NA,NA
"1068","@BRlFFGRAFF Zero chance of that!  I’d rather never watch baseball again than being a Stankees fan.",FALSE,1,"BRlFFGRAFF",2019-04-18 23:45:12,FALSE,"1119006376645107713","1119024107855720450","835792136675057664","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drizzt09",0,FALSE,FALSE,NA,NA
"1073","Do you want sports stats and news directly in your inbox every day? Sign up for @Stathead today: https://t.co/alcLfAlIsd",FALSE,3,NA,2019-04-18 23:45:10,FALSE,NA,"1119024100624740353",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","baseball_ref",0,FALSE,FALSE,NA,NA
"1076","Don’t celebrate a HR. It allows crybaby pitchers to throw at your head. Smh. I love you baseball, but get a grip. I… https://t.co/2xaBdlkccR",FALSE,1,NA,2019-04-18 23:45:09,TRUE,NA,"1119024094043877377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boudz5223",0,FALSE,FALSE,NA,NA
"1081","The main focus on Joey Votto right now and NOT the surrounding parts that all play vitally into a baseball team right now is AMAZING #reds",FALSE,0,NA,2019-04-18 23:45:05,FALSE,NA,"1119024080341094400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kzorbz34",0,FALSE,FALSE,NA,NA
"1083","Help #EndTheStigma and enjoy some great baseball Sunday, May 26! $30 ticket includes the ballgame and entrance to a… https://t.co/BelIr3u6u1",FALSE,0,NA,2019-04-18 23:45:05,TRUE,NA,"1119024079539982337",NA,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>","TalkListenAct",0,FALSE,FALSE,NA,NA
"1084","@ChipReiderson Manny's get the baseball steak.",FALSE,1,"ChipReiderson",2019-04-18 23:45:04,FALSE,"1118870977998245888","1119024075630940166","2937764498","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyyyMannn",0,FALSE,FALSE,NA,NA
"1086","Clarkdale Baseball Playoff Schedule:
Friday: 6:00 @ Madison St Joe
Saturday: Home @ 6:00
Monday: @ Madison St Joe (… https://t.co/ywYImnND9z",FALSE,3,NA,2019-04-18 23:45:02,TRUE,NA,"1119024064729948162",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cdalebaseball",2,FALSE,FALSE,NA,NA
"1087","2019 Colonial Clash Showcase Tournament just got stronger. Brigade Baseball Club (MA) @BrigadeBaseball signed up fo… https://t.co/IWpT2ueQOA",FALSE,0,NA,2019-04-18 23:45:00,TRUE,NA,"1119024059440926720",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","firecrackerbsb",0,FALSE,FALSE,NA,NA
"1088","Game 1 of the 3 game series gets underway right now! @ASU_Baseball is in Utah taking on @utahbaseball. Get to your… https://t.co/lTqNilFSvb",FALSE,6,NA,2019-04-18 23:45:00,TRUE,NA,"1119024057385721856",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NBCSportsAM1060",1,FALSE,FALSE,NA,NA
"1089","@cdixon25 @RGrich15 @TimAnderson7 Make baseball more fun #TeamAnderson",FALSE,2,"cdixon25",2019-04-18 23:45:00,FALSE,"1119023126845829125","1119024056190275584","16623835","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","giantsaj",0,FALSE,FALSE,NA,NA
"1090","GVSU Drops GLIAC Doubleheader At No. 21 Ashland https://t.co/CNvdmFNqu5",FALSE,0,NA,2019-04-18 23:44:57,FALSE,NA,"1119024046442721280",NA,"<a href=""http://www.sidearmsports.com"" rel=""nofollow"">SIDEARM Sports</a>","GVSUBaseball",0,FALSE,FALSE,NA,NA
"1091","You let #Raiders leave bc you only wanted baseball https://t.co/0RrjavEa4a",FALSE,0,NA,2019-04-18 23:44:57,FALSE,NA,"1119024045209427968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fredwl34",0,FALSE,FALSE,NA,NA
"1093","@sigg20 For all the ""Hollywood remakes"" of baseball/sports movies that get watered down &amp; exaggerated, always thoug… https://t.co/9tNwMlDS4T",FALSE,1,"sigg20",2019-04-18 23:44:57,TRUE,"1119023081719238656","1119024043460575232","848039696","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gLenJ631",0,FALSE,FALSE,NA,NA
